Country,Region,Year,Index,Transparency and Disclosure Requirements,Authorisation,Consumer Protection,Integrity,"Oversight of Operation, Organisation & Governance",Policy Enablement,Legal Certainty,Regulatory Disclosure,Public Disclosure,Disclosure of Process and Timelines,Eligibility,"Suitability, Integrity & Capability",Capital Requirements,Risk Mitigation,Safeguarding of Funds,International Remittances,Consumer Protection Rules,"Disclosure of Terms, Fees and Charges",Consumer Redress,Data Privacy,Intermediation of Funds,International Remittances Consumer Protection Rules,Regulation on Identification Requirements,Minimum KYC Requirements,ID Verification Process,Transaction Monitoring Obligations,AML Reporting Obligations,KYC Proportionality,Entry-level transaction limits,Maximum transaction limits,Maximum balance limits,Agent Eligibility,Agent Services,Agent Authorisation,Agent Network Condition,Outsourcing,Oversight,Diversification of Funds,Financial Inclusion Strategy,Taxation,Market Pricing,Interoperability Solutions,Interest Payments,Cross-border Data Flow,"Gender, Youth & Vulnerable Groups Inclusion",Regulatory Sandbox
Morocco,Middle East and North Africa,2024,84.25,93.75,90,100,66.67,70,81.25,75,100,100,100,60,100,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,100,60,40,100,100,100,100,0,100,100,100,0,100,50,100,100
Morocco,Middle East and North Africa,2025,85.19,100,82.5,100,66.67,70,93.75,100,100,100,100,60,100,50,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,100,60,40,100,100,100,100,0,100,100,100,100,100,50,100,100
Mozambique,Sub-Saharan Africa,2024,86.91,100,100,100,66.67,71.7,74.38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,100,100,67,0,50,0,100,100,100,100,70,25,0,100
Mozambique,Sub-Saharan Africa,2025,86.91,100,100,100,66.67,71.7,74.38,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,100,100,67,0,50,0,100,100,100,100,70,25,0,100
Myanmar,East Asia and Pacific,2024,72.81,100,89.95,66.67,43.33,66.7,58.75,100,100,100,100,100,100,100,100,100,33,100,100,100,0,100,0,0,60,0,0,100,100,0,100,100,100,100,100,67,0,100,0,100,100,100,100,70,0,0,0
Myanmar,East Asia and Pacific,2025,74.31,100,89.95,66.67,43.33,76.7,58.75,100,100,100,100,100,100,100,100,100,33,100,100,100,0,100,0,0,60,0,0,100,100,100,100,100,100,100,100,67,0,100,0,100,100,100,100,70,0,0,0
Namibia,Sub-Saharan Africa,2024,73.61,75,87.55,83.33,33.33,85,68.13,100,100,100,0,100,50,100,100,100,67,100,100,100,0,100,100,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,50,75,100,100,100,70,0,0,100
Namibia,Sub-Saharan Africa,2025,73.61,75,87.55,83.33,33.33,85,68.13,100,100,100,0,100,50,100,100,100,67,100,100,100,0,100,100,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,50,75,100,100,100,70,0,0,100
Nepal,South Asia,2024,72.31,93.75,59.95,83.33,83.33,71.7,50,75,100,100,100,100,100,100,0,0,33,100,100,100,100,100,0,100,100,0,100,100,100,100,50,0,100,100,100,67,100,100,0,100,100,0,100,0,0,100,0
Nepal,South Asia,2025,73.24,100,59.95,83.33,83.33,71.7,50,100,100,100,100,100,100,100,0,0,33,100,100,100,100,100,0,100,100,0,100,100,100,100,50,0,100,100,100,67,100,100,0,100,100,0,100,0,0,100,0
Nicaragua,Latin America and Caribbean,2024,77.98,100,77.5,100,60,81.3,49.38,100,100,100,100,100,100,50,100,0,100,100,100,100,100,100,100,0,60,0,100,100,100,100,100,100,100,80,100,33,100,100,0,0,100,100,100,70,25,0,0
Nicaragua,Latin America and Caribbean,2025,77.98,100,77.5,100,60,81.3,49.38,100,100,100,100,100,100,50,100,0,100,100,100,100,100,100,100,0,60,0,100,100,100,100,100,100,100,80,100,33,100,100,0,0,100,100,100,70,25,0,0
Niger,Sub-Saharan Africa,2024,83.31,100,74.95,83.33,76.67,93,77.5,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,0,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,100,70,50,100,0
Niger,Sub-Saharan Africa,2025,81.44,100,74.95,83.33,76.67,93,65,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,0,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,0,70,50,100,0
Nigeria,Sub-Saharan Africa,2024,84.59,100,85,100,100,66,56.25,100,100,100,100,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,60,100,100,100,0,100,0,100,0,0,0,100,50,100,100
Nigeria,Sub-Saharan Africa,2025,86.09,100,85,100,100,76,56.25,100,100,100,100,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,60,100,100,100,100,100,0,100,0,0,0,100,50,100,100
Pakistan,South Asia,2024,92.81,100,100,100,83.33,90,78.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,30,0,100,100
Pakistan,South Asia,2025,92.81,100,100,100,83.33,90,78.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,30,0,100,100
Papua New Guinea,East Asia and Pacific,2024,85.44,100,85,100,91.67,70,66.25,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,50,100,100,100,50,100,0,100,100,100,100,100,50,0,100,100,0,100,30,0,100,100
Papua New Guinea,East Asia and Pacific,2025,84.69,100,85,100,91.67,65,66.25,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,50,100,100,100,0,100,0,100,100,100,100,100,50,0,100,100,0,100,30,0,100,100
Paraguay,Latin America and Caribbean,2024,64.52,50,50.05,66.67,93.33,71.7,65,100,0,100,0,100,0,0,0,100,67,100,100,100,0,100,0,100,60,100,100,100,100,0,100,0,100,100,100,67,100,100,50,100,100,0,100,70,50,100,0
Paraguay,Latin America and Caribbean,2025,64.52,50,50.05,66.67,93.33,71.7,65,100,0,100,0,100,0,0,0,100,67,100,100,100,0,100,0,100,60,100,100,100,100,0,100,0,100,100,100,67,100,100,50,100,100,0,100,70,50,100,0
Peru,Latin America and Caribbean,2024,90.58,85.5,89.95,83.33,93.33,98,93.75,75,67,100,100,100,100,100,100,100,33,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,100,80,100,100,100,100,100,100,100,100,100,100,50,100,100
Peru,Latin America and Caribbean,2025,90.58,85.5,89.95,83.33,93.33,98,93.75,75,67,100,100,100,100,100,100,100,33,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,100,80,100,100,100,100,100,100,100,100,100,100,50,100,100
Philippines,East Asia and Pacific,2024,74.83,50,85,100,66.67,68,72.5,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,100,50,100,100,80,100,0,100,50,0,100,100,0,100,30,50,100,100
Philippines,East Asia and Pacific,2025,74.83,50,85,100,66.67,68,72.5,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,100,50,100,100,80,100,0,100,50,0,100,100,0,100,30,50,100,100
Qatar,Middle East and North Africa,2024,94.21,100,100,100,76.67,91,93.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,60,100,100,100,100,100,100,100,60,100,100,100,100,100,50,100,100,100,100,100,50,100,100
Qatar,Middle East and North Africa,2025,94.21,100,100,100,76.67,91,93.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,60,100,100,100,100,100,100,100,60,100,100,100,100,100,50,100,100,100,100,100,50,100,100
Romania,Europe and Central Asia,2024,71.86,75,89.95,66.67,66.67,73.3,47.5,100,100,0,100,100,100,100,100,100,33,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,33,100,100,0,0,100,100,100,30,50,0,0
Romania,Europe and Central Asia,2025,71.86,75,89.95,66.67,66.67,73.3,47.5,100,100,0,100,100,100,100,100,100,33,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,33,100,100,0,0,100,100,100,30,50,0,0
Russia,Europe and Central Asia,2024,64.56,50,59.95,83.33,66.67,58,72.5,100,0,0,100,100,0,100,100,0,33,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,80,100,0,0,0,0,100,100,0,100,30,50,100,100
Russia,Europe and Central Asia,2025,64.56,50,59.95,83.33,66.67,58,72.5,100,0,0,100,100,0,100,100,0,33,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,80,100,0,0,0,0,100,100,0,100,30,50,100,100
Rwanda,Sub-Saharan Africa,2024,95,100,100,100,76.67,100,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,50,100,100
Rwanda,Sub-Saharan Africa,2025,91.81,100,100,100,76.67,100,68.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,50,100,100
Samoa,East Asia and Pacific,2024,52.93,18.75,44.95,50,66.67,80,62.5,75,0,0,0,100,0,0,100,0,33,100,0,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,0,0,100,100
Samoa,East Asia and Pacific,2025,52.93,18.75,44.95,50,66.67,80,62.5,75,0,0,0,100,0,0,100,0,33,100,0,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,0,0,100,100
Senegal,Sub-Saharan Africa,2024,84.13,100,74.95,83.33,93.33,88,71.25,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,100,100,100,100,50,100,100,100,80,100,100,100,100,50,100,100,100,100,70,100,0,0
Senegal,Sub-Saharan Africa,2025,82.25,100,74.95,83.33,93.33,88,58.75,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,100,100,100,100,50,100,100,100,80,100,100,100,100,50,100,100,100,0,70,100,0,0
Seychelles,Sub-Saharan Africa,2024,75.84,100,74.95,83.33,50,81.7,65.63,100,100,100,100,100,100,100,0,100,33,100,0,100,100,100,100,100,100,0,0,100,0,100,100,100,100,100,0,67,100,100,50,75,100,100,100,100,50,0,0
Seychelles,Sub-Saharan Africa,2025,75.84,100,74.95,83.33,50,81.7,65.63,100,100,100,100,100,100,100,0,100,33,100,0,100,100,100,100,100,100,0,0,100,0,100,100,100,100,100,0,67,100,100,50,75,100,100,100,100,50,0,0
Sierra Leone,Sub-Saharan Africa,2024,70.82,58.25,70,83.33,66.67,84.7,62.5,100,33,0,100,100,0,0,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,80,100,67,100,100,0,100,0,100,100,0,0,100,100
Sierra Leone,Sub-Saharan Africa,2025,70.82,58.25,70,83.33,66.67,84.7,62.5,100,33,0,100,100,0,0,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,80,100,67,100,100,0,100,0,100,100,0,0,100,100
Singapore,East Asia and Pacific,2024,83.81,75,89.95,83.33,100,78,72.5,100,100,100,0,100,100,100,100,100,33,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,80,100,0,100,100,0,100,100,100,100,30,50,0,100
Singapore,East Asia and Pacific,2025,83.81,75,89.95,83.33,100,78,72.5,100,100,100,0,100,100,100,100,100,33,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,80,100,0,100,100,0,100,100,100,100,30,50,0,100
Solomon Islands,East Asia and Pacific,2024,68.45,66.75,62.5,66.67,66.67,68.3,83.75,100,67,0,100,100,50,100,0,100,0,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,33,0,50,0,100,100,100,100,70,0,100,100
Solomon Islands,East Asia and Pacific,2025,68.45,66.75,62.5,66.67,66.67,68.3,83.75,100,67,0,100,100,50,100,0,100,0,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,33,0,50,0,100,100,100,100,70,0,100,100
Somalia,Sub-Saharan Africa,2024,85.19,100,85,100,83.33,86.7,56.25,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,100,67,100,100,100,0,100,100,100,0,50,100,0
Somalia,Sub-Saharan Africa,2025,85.19,100,85,100,83.33,86.7,56.25,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,100,67,100,100,100,0,100,100,100,0,50,100,0
South Africa,Sub-Saharan Africa,2024,79.27,52,90,83.33,83.33,81.7,78.13,75,33,100,0,60,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,67,100,50,0,75,100,100,100,100,50,0,100
South Africa,Sub-Saharan Africa,2025,79.27,52,90,83.33,83.33,81.7,78.13,75,33,100,0,60,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,67,100,50,0,75,100,100,100,100,50,0,100
South Sudan,Sub-Saharan Africa,2024,84.28,100,95.05,100,60,89.7,53.75,100,100,100,100,100,100,100,100,100,67,100,100,100,100,100,100,100,60,0,0,100,100,100,100,100,100,80,100,67,100,100,50,0,100,100,100,30,0,100,0
South Sudan,Sub-Saharan Africa,2025,84.28,100,95.05,100,60,89.7,53.75,100,100,100,100,100,100,100,100,100,67,100,100,100,100,100,100,100,60,0,0,100,100,100,100,100,100,80,100,67,100,100,50,0,100,100,100,30,0,100,0
Sri Lanka,South Asia,2024,76.4,68.75,74.95,83.33,93.33,54,85,75,100,100,0,100,0,100,100,100,33,100,100,100,100,100,0,100,60,100,100,100,100,0,100,0,100,40,100,0,0,100,100,100,100,100,100,30,50,100,100
Sri Lanka,South Asia,2025,81.41,68.75,85,100,93.33,54,85,75,100,100,0,100,0,100,100,100,100,100,100,100,100,100,100,100,60,100,100,100,100,0,100,0,100,40,100,0,0,100,100,100,100,100,100,30,50,100,100
Tajikistan,Europe and Central Asia,2024,55.58,50,55.05,83.33,26.67,50,68.75,100,0,0,100,0,0,100,100,100,67,100,100,100,100,100,0,0,60,0,0,100,0,100,100,100,60,40,100,0,0,0,0,100,100,0,100,100,50,100,0
Tajikistan,Europe and Central Asia,2025,55.58,50,55.05,83.33,26.67,50,68.75,100,0,0,100,0,0,100,100,100,67,100,100,100,100,100,0,0,60,0,0,100,0,100,100,100,60,40,100,0,0,0,0,100,100,0,100,100,50,100,0
Tanzania,Sub-Saharan Africa,2024,89.03,85.5,95.05,83.33,93.33,91.7,81.25,75,67,100,100,100,100,100,100,100,67,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,100,100,100,67,100,100,50,100,0,100,100,100,50,100,100
Tanzania,Sub-Saharan Africa,2025,87.16,85.5,95.05,83.33,93.33,91.7,68.75,75,67,100,100,100,100,100,100,100,67,100,100,100,100,100,0,100,60,100,100,100,100,100,100,100,100,100,100,67,100,100,50,100,0,0,100,100,50,100,100
Thailand,East Asia and Pacific,2024,70.23,58.25,74.95,66.67,83.33,70,65,100,33,0,100,100,0,100,100,100,33,100,100,0,100,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,0,100,0,100,100,100,100,70,50,0,0
Thailand,East Asia and Pacific,2025,69.29,58.25,74.95,66.67,83.33,70,58.75,100,33,0,100,100,0,100,100,100,33,100,100,0,100,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,0,100,0,50,100,100,100,70,50,0,0
Timor-Leste,East Asia and Pacific,2024,64.66,70.75,49.95,66.67,66.67,65,78.75,50,33,100,100,0,100,100,0,100,33,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,100,100,100,100,0,50,0,100,100,100,100,30,0,100,100
Timor-Leste,East Asia and Pacific,2025,64.66,70.75,49.95,66.67,66.67,65,78.75,50,33,100,100,0,100,100,0,100,33,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,100,100,100,100,0,50,0,100,100,100,100,30,0,100,100
Togo,Sub-Saharan Africa,2024,83.31,100,74.95,83.33,76.67,93,77.5,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,0,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,100,70,50,100,0
Togo,Sub-Saharan Africa,2025,81.44,100,74.95,83.33,76.67,93,65,100,100,100,100,100,100,100,100,0,33,100,100,100,100,100,0,100,60,0,100,100,100,100,100,100,100,80,100,100,100,100,50,100,100,100,0,70,50,100,0
Tunisia,Middle East and North Africa,2024,79.19,68.75,89.95,66.67,93.33,68,81.25,75,100,0,100,100,100,100,100,100,33,100,0,100,100,100,0,100,60,100,100,100,100,0,50,100,100,80,100,100,100,50,0,100,100,100,100,0,50,100,100
Tunisia,Middle East and North Africa,2025,79.19,68.75,89.95,66.67,93.33,68,81.25,75,100,0,100,100,100,100,100,100,33,100,0,100,100,100,0,100,60,100,100,100,100,0,50,100,100,80,100,100,100,50,0,100,100,100,100,0,50,100,100
Uganda,Sub-Saharan Africa,2024,88.33,100,95.05,100,60,86.7,83.75,100,100,100,100,100,100,100,100,100,67,100,100,100,100,100,100,0,60,100,0,100,100,100,100,100,100,100,100,67,100,100,0,100,0,100,100,70,100,100,100
Uganda,Sub-Saharan Africa,2025,88.33,100,95.05,100,60,86.7,83.75,100,100,100,100,100,100,100,100,100,67,100,100,100,100,100,100,0,60,100,0,100,100,100,100,100,100,100,100,67,100,100,0,100,0,100,100,70,100,100,100
Vietnam,East Asia and Pacific,2024,63.19,25,82.45,83.33,60,43,72.5,100,0,0,0,100,50,100,100,100,33,100,100,100,100,100,0,100,60,0,0,100,100,100,100,100,0,80,0,0,0,50,0,100,100,100,100,30,50,100,0
Vietnam,East Asia and Pacific,2025,63.19,25,82.45,83.33,60,43,72.5,100,0,0,0,100,50,100,100,100,33,100,100,100,100,100,0,100,60,0,0,100,100,100,100,100,0,80,0,0,0,50,0,100,100,100,100,30,50,100,0
Zambia,Sub-Saharan Africa,2024,83.64,100,95.05,66.67,60,95,77.5,100,100,100,100,100,100,100,100,100,67,100,0,100,100,100,0,0,60,0,100,100,100,100,100,100,100,100,100,100,100,100,50,100,0,100,100,70,50,100,100
Zambia,Sub-Saharan Africa,2025,83.79,100,95.05,83.33,60,95,61.88,100,100,100,100,100,100,100,100,100,67,100,100,100,100,100,0,0,60,0,100,100,100,100,100,100,100,100,100,100,100,100,50,75,0,0,100,70,50,100,100
Zimbabwe,Sub-Saharan Africa,2024,67.18,43.75,89.95,83.33,33.33,65,72.5,75,100,0,0,100,100,100,100,100,33,100,100,100,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,100,50,100,0,100,100,30,50,100,100
Zimbabwe,Sub-Saharan Africa,2025,70.43,68.75,89.95,83.33,33.33,61.7,72.5,75,100,100,0,100,100,100,100,100,33,100,100,100,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,67,100,100,50,100,0,100,100,30,50,100,100
